Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
BRB74_S12_L001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.04206657137e-05	2.04206657137e-05	0.0	2.04206657137e-05	0.00016336532571	0.000183785991423	0.000204206657137	0.000408413314274	0.000673881968552	0.00128650193996	0.00167449458852	0.00206248723708	0.00265468654278	0.00428833979988	0.00600367571983	0.00647335103124	0.0104962221768	0.0134367980396	0.0161731672453	0.0204410863794	0.024463957525	0.0265468654278	0.029242393302	0.0301204819277	0.0307943638963	0.034020829079	0.0371860322647	0.0377373902389	0.039085154176	0.0369818256075	0.0360833163161	0.0338370430876	0.0346742903819	0.0316520318562	0.0300592199306	0.0281192566878	0.0274862160506	0.0278742086992	0.0251991014907	0.0229732489279	0.0227690422708	0.0180927098223	0.0180314478252	0.0177251378395	0.0169899938738	0.015478864611	0.0152746579538	0.0134980600368	0.0144374106596	0.013763528691	0.0131917500511	0.0133959567082	0.0125995507454	0.0132530120482	0.0123340820911	0.010843373494	0.00890341025117	0.00798448029406	0.0065550336941	0.00500306309986	0.00390034715132	0.00318562385134	0.0028384725342	0.00210332856851	0.00144986726567	0.00159281192567	0.0010414539514	0.00093935062283	0.00055135797427	0.000428833979988	0.000347151317133	0.000142944659996	0.000285889319992	8.16826628548e-05	0.000122523994282	2.04206657137e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.04206657137e-05
BRB75_S13_L001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0672485842e-06	0.0	0.0	1.61344971684e-05	2.42017457526e-05	4.84034915052e-05	8.0672485842e-05	8.87397344262e-05	0.000112941480179	0.000242017457526	0.000371093434873	0.00075025411833	0.000968069830104	0.00131496151922	0.00162151696542	0.00253311605544	0.00364639636006	0.00419496926378	0.00698623727392	0.00893851143129	0.0113022152665	0.0140370125365	0.0167960115523	0.019401732845	0.0214427467368	0.0211119895448	0.0226044305329	0.0261862889043	0.0281950338018	0.0323496668226	0.0319140353991	0.0321721873538	0.0315752109586	0.0300666354733	0.0307684861001	0.0304377289082	0.0273399054518	0.0258313299666	0.0278400748641	0.027549653915	0.0273721744462	0.0253230933058	0.0261217509156	0.0221526646122	0.0221445973636	0.0224753545556	0.0203052646864	0.020603752884	0.0193613966021	0.0186434114781	0.0201519869633	0.0201116507204	0.0199583729973	0.0195146743252	0.020216524952	0.0202971974378	0.019788960777	0.0167395408122	0.0141257522709	0.0119475951532	0.0107133061198	0.00871262847093	0.00660707659046	0.00555833427451	0.00467093693025	0.00378353958599	0.00264605753562	0.002347569338	0.00198454315171	0.00137143225931	0.000822859355588	0.000726052372578	0.000564707400894	0.000371093434873	0.00040336242921	0.000290420949031	6.45379886736e-05	7.26052372578e-05	2.42017457526e-05	0.0	0.0	8.0672485842e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.22689943368e-05
BRB77_S14_L001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.37682300611e-06	1.67536460122e-05	3.35072920244e-05	8.37682300611e-05	5.02609380366e-05	0.000108898699079	0.000242927867177	0.000326696097238	0.000712029955519	0.000980088291714	0.00114762475184	0.00155808907914	0.0024627859638	0.00339261331747	0.00395386045888	0.00676847298893	0.00829305477605	0.0107558407398	0.0131934962346	0.0157400504285	0.0182530973303	0.0203891871969	0.0206656223561	0.021964029922	0.0253482664165	0.0270571383097	0.0305670271493	0.0314549703879	0.0318319274232	0.030131432353	0.03020682376	0.0295366779195	0.0302989688131	0.0270403846637	0.024652990107	0.0280372266014	0.0282382703536	0.0271157760708	0.0254822955846	0.0256833393367	0.0221818273202	0.0227514512846	0.0225085234174	0.0216540874708	0.0206488687101	0.0195682585423	0.0196185194803	0.0211682317364	0.0217629861699	0.0207577674091	0.0209253038693	0.0218383775769	0.0207912747012	0.020632115064	0.0174908064368	0.0149107449509	0.0131181048276	0.010982014961	0.0090553456696	0.00689412533403	0.00612345761746	0.00474128182146	0.00376957035275	0.00294026487514	0.00256330783987	0.00196017658343	0.00127327709693	0.000938204176684	0.000762290893556	0.000653392194476	0.000318319274232	0.000368580212269	0.000309942451226	0.000108898699079	5.02609380366e-05	3.35072920244e-05	0.0	8.37682300611e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.35072920244e-05
BRB78_S16_L001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.44737286704e-06	8.44737286704e-06	8.44737286704e-06	9.29211015374e-05	7.60263558033e-05	0.000168947457341	0.000244973813144	0.000397026524751	0.000658895083629	0.00108971109985	0.0016134482176	0.00212029058963	0.00237371177564	0.00352255448555	0.00544855549924	0.00632708227741	0.0100523737118	0.0125105592161	0.0164977192093	0.0193191417469	0.0237878019936	0.0264064875824	0.028653488765	0.0276398040209	0.0297009630005	0.0339584389255	0.0370332826491	0.0390606521372	0.0391704679845	0.0393985470519	0.0369657036662	0.0354874134144	0.034499070789	0.0327082277412	0.0291096468998	0.027698935631	0.0295066734246	0.0278594357155	0.0254603818213	0.0236695387734	0.0240243284339	0.0195894576787	0.0198175367461	0.018998141578	0.017215745903	0.0158979557358	0.0156867714141	0.0145717181956	0.0140986653151	0.0139043757391	0.0129160331137	0.0126288224362	0.0125443487076	0.0118432167596	0.011623585065	0.00957087345835	0.00842203074844	0.00715492481838	0.00568508193952	0.00484879202568	0.00397871262038	0.00315087007941	0.00241594863997	0.00210339584389	0.00160500084474	0.0014867376246	0.00108971109985	0.000692684575097	0.00059976347356	0.000430816016219	0.000363237033283	0.00022807906741	0.000194289575942	0.00014360533874	8.44737286704e-05	1.68947457341e-05	8.44737286704e-06	8.44737286704e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.22368643352e-05
BRB81_S15_L001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.8679666068e-06	9.8679666068e-06	9.8679666068e-06	9.8679666068e-06	2.96038998204e-05	5.92077996408e-05	8.88116994612e-05	9.8679666068e-05	0.00027630306499	0.000394718664272	0.000700625629083	0.000907852927826	0.0013124395587	0.00157887465709	0.0021808206201	0.00358207187827	0.00409520614182	0.00685823679173	0.00804239278454	0.0108350273343	0.0129862440546	0.0153545560402	0.0176833961594	0.0205944463084	0.0205056346089	0.0219562257001	0.0248376719493	0.0270678324025	0.0307387159802	0.0307091120804	0.0311531705777	0.0295446920208	0.0298703349188	0.0299986184847	0.0298802028854	0.0269099449367	0.0254100140125	0.0271961159683	0.0277388541317	0.0265152262725	0.0259034123429	0.0256073733446	0.0215615070359	0.0229528903274	0.0219759616333	0.021255600071	0.0213148078707	0.0201898596775	0.0197063293138	0.0213542797371	0.0217489984014	0.021482563303	0.0209102212398	0.022035169433	0.0217391304348	0.0210582407389	0.018344549922	0.0156505950384	0.012700073023	0.0119599755274	0.00853579111488	0.00704572815726	0.00575302453176	0.00504253093608	0.00375969527719	0.00300972981507	0.0024669916517	0.002032801121	0.00141111922477	0.000976928694073	0.000720361562296	0.000651285796049	0.000453926463913	0.000424322564092	0.000256567131777	0.000148019499102	5.92077996408e-05	3.94718664272e-05	0.0	0.0	9.8679666068e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.97359332136e-05
BRB83_S16_L001	0.0	0.0	0.0	0.0	0.0	0.0	1.15787645458e-05	0.0	1.15787645458e-05	0.0	0.0	0.0	2.31575290916e-05	4.63150581833e-05	1.15787645458e-05	6.94725872749e-05	8.10513518208e-05	0.000115787645458	0.0002778903491	0.0005557806982	0.000648410814566	0.000995773750941	0.00131997915822	0.00174839344642	0.002906269901	0.00348520812829	0.00533781045562	0.00713251896023	0.00876512476119	0.0112545591385	0.0130376888786	0.016418688126	0.0182133966306	0.0182597116888	0.0198691599606	0.0220343889307	0.024269090488	0.0267122098072	0.0287037573091	0.02791640132	0.0285184970764	0.0272679905054	0.0276732472645	0.0283795519018	0.0256006484108	0.0252764430035	0.0271290453309	0.0273837781509	0.0260059051699	0.0260753777572	0.0263995831645	0.0227870086262	0.0239796213744	0.023122792798	0.0226249059225	0.0225670120998	0.0215365020552	0.0219417588143	0.0239680426099	0.0239448850808	0.0234238406762	0.0232617379726	0.0253459155908	0.0249522375962	0.0242922480171	0.0208649337116	0.0175186707578	0.0155618595496	0.0133503155213	0.0102124703294	0.00787355989116	0.00716725525386	0.00573148845018	0.00433045794014	0.00323047530828	0.00304521507555	0.00206102008916	0.00142418803914	0.000972616221849	0.000822092282753	0.000706304637295	0.000393677994558	0.000532623169108	0.000266311584554	0.000162102703642	2.31575290916e-05	1.15787645458e-05	1.15787645458e-05	1.15787645458e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.31575290916e-05
BRB84_S21_L001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.73056213655e-06	6.73056213655e-06	0.0	2.01916864096e-05	3.36528106827e-05	0.000121150118458	4.71139349558e-05	0.000154802929141	0.000242300236916	0.000403833728193	0.000578828343743	0.00117111781176	0.00173648503123	0.00193167133319	0.00254415248762	0.00356046737023	0.00556617488693	0.00661614258023	0.0102237238854	0.0131515184148	0.0164764161103	0.0197272776222	0.0234358173595	0.0260943894034	0.0292981369804	0.0275953047599	0.0297154318329	0.0333028214516	0.0346893172518	0.038296898557	0.0380815205686	0.0377248007754	0.0359479323713	0.034601819944	0.0339758776653	0.0327239931079	0.02898180056	0.0275414602628	0.0285308528968	0.0271982015938	0.0260338143442	0.0236781175964	0.0237252315313	0.0196801636873	0.0196330497523	0.0178965647211	0.0168735192763	0.0160456601335	0.0146591643334	0.0139659164333	0.0145110919664	0.0135822743916	0.0130438294206	0.0133130519061	0.0128822959294	0.0127544152488	0.0119602089166	0.0107890911049	0.00876319190179	0.00809013568813	0.0071074736162	0.00547867757915	0.0043277514538	0.00361431186733	0.00315663364204	0.00244319405557	0.00216724100797	0.00203262976524	0.00146726254577	0.00109708162826	0.000699978462201	0.000774014645703	0.000592289468016	0.000383642041783	0.000329797544691	0.000181725177687	0.000100958432048	7.4036183502e-05	2.01916864096e-05	0.0	6.73056213655e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.73056213655e-06
BRB87_S17_L001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.24966701199e-06	9.24966701199e-06	2.7749001036e-05	4.62483350599e-05	9.24966701199e-05	9.24966701199e-05	0.00013874500518	0.000314488678408	0.000647476690839	0.000841719698091	0.00113770904247	0.00133195204973	0.00219217108184	0.00324663312121	0.00373686547284	0.00654876424449	0.00784371762617	0.00983239603374	0.012357555128	0.014623723546	0.0175003699867	0.0194428000592	0.0197202900696	0.021625721474	0.0234016575403	0.0267315376646	0.0289052094125	0.0304406541365	0.0309956341572	0.0294139410981	0.0292566967589	0.0290162054166	0.0297654284446	0.0267777859997	0.0258343199645	0.0279709930443	0.0283409797247	0.0271385230132	0.0263153026491	0.0272310196833	0.0219864584875	0.0232999112032	0.0225414385082	0.0222731981649	0.0214314784668	0.0206730057718	0.0201272754181	0.0219679591535	0.0221714518277	0.0219587094865	0.0212834837946	0.022384194169	0.0224304425041	0.021597972473	0.0183420896848	0.016168417937	0.0130605298209	0.0119505697795	0.0093329140151	0.00711299393222	0.00604928222584	0.00505956785556	0.00382011247595	0.00296914311085	0.00243266242415	0.00196092940654	0.0013134527157	0.000850969365103	0.000712224359923	0.000665976024863	0.000406985348527	0.000332988012432	0.000212742341276	0.00013874500518	1.8499334024e-05	9.24966701199e-06	9.24966701199e-06	0.0	0.0	9.24966701199e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6998668048e-05
BRB88_S22_L001	0.0	0.0	0.0	0.0	6.87464767431e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.87464767431e-06	1.37492953486e-05	8.9370419766e-05	6.18718290688e-05	9.62450674403e-05	0.000185615487206	0.000357481679064	0.000536222518596	0.0010174478558	0.00142305206858	0.00183553092904	0.0022205111988	0.00329983088367	0.00483975196271	0.00556158996851	0.00907453493008	0.011673151751	0.0148286150335	0.0175441008648	0.0211601655415	0.0240818908031	0.0266667583286	0.0258211766647	0.0274985906972	0.02997346386	0.0330670553134	0.0362775157773	0.0366762453424	0.036559376332	0.0348544637087	0.0335070327646	0.0329433116553	0.0328058187018	0.0285091639053	0.0271892315519	0.0284266681333	0.0286604061542	0.0264398949554	0.0251474611926	0.0245768654356	0.0205208233078	0.0203970796497	0.0196408684055	0.0183553092904	0.0174616050927	0.0159491826044	0.0155917009253	0.0161141741486	0.0160523023195	0.0153304643137	0.0146155009556	0.015302965723	0.0146086263079	0.0145811277172	0.0118862658289	0.010765698258	0.00884767155683	0.00802958848359	0.00611843643013	0.00472975759992	0.0039872956511	0.00344419848483	0.00253674499182	0.00213114077904	0.00202802106392	0.00153304643137	0.000928077436031	0.000776835187197	0.000598094347665	0.000529347870922	0.000364356326738	0.000274985906972	0.000233738020926	0.000116869010463	3.43732383715e-05	3.43732383715e-05	6.87464767431e-06	6.87464767431e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.06239430229e-05
BRB89_S18_L001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.78228285485e-06	1.55645657097e-05	3.89114142743e-05	4.66936971291e-05	9.33873942582e-05	9.33873942582e-05	0.000217903919936	0.000357985011323	0.000599235779824	0.000926091659727	0.00109730188253	0.00148641602528	0.00219460376507	0.00343198673899	0.00400009338739	0.00638925422383	0.00821809069472	0.0105060818541	0.0128096375791	0.0155801302754	0.0181560659004	0.0205685735854	0.0198603858456	0.0215257943765	0.0254714117839	0.0269189163949	0.0301952574768	0.0314326404507	0.0303119917197	0.0309034452166	0.0295337634342	0.0297361027884	0.0311291314194	0.0270434329206	0.0254169358039	0.0275181521748	0.0287010591687	0.0274403293462	0.0256114928753	0.0262262932209	0.0225219265819	0.0229966458361	0.0224907974505	0.0214791006794	0.0211211156681	0.0198759504113	0.0200238137855	0.0208643003339	0.0213468018709	0.0209732522938	0.0201327657455	0.0219149085193	0.0215102298108	0.0203895810797	0.0176346529491	0.014903071667	0.0130975820447	0.0114321735138	0.00925313431442	0.00682506206371	0.00579780072687	0.00491062048141	0.00409348078165	0.00306621944481	0.00254480649354	0.00201561125941	0.00137746406531	0.000856051114034	0.000645929476953	0.000708187739792	0.000474719254146	0.000373549577033	0.00028794446563	0.000116734242823	7.78228285485e-05	3.11291314194e-05	7.78228285485e-06	0.0	1.55645657097e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BRB8_S2_L001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.49986875492e-05	3.49986875492e-05	8.7496718873e-05	8.7496718873e-05	0.000192492781521	0.000157494093971	0.000402484906816	0.000472482281914	0.00113745734535	0.00146994487707	0.00204742322163	0.00225741534692	0.00398985038061	0.00563478869542	0.00671974800945	0.0106571003587	0.0121620439234	0.0163968851168	0.0196692624027	0.0235016186893	0.0268264940065	0.0314113220754	0.0297138857293	0.0317963076385	0.0331962551404	0.0372036048648	0.0396535129933	0.0400559979001	0.0399510018374	0.0370111120833	0.0354711698311	0.0336862367661	0.0348936914866	0.0300113745735	0.02841893429	0.0305188555429	0.0279289526643	0.0253390497856	0.0240440983463	0.0222241665938	0.0195817656838	0.0191967801207	0.0173418496806	0.0162568903666	0.0161868929915	0.0145419546767	0.0143144632076	0.0131070084872	0.0132295038936	0.0128970163619	0.0118645550792	0.0116370636101	0.0115495668912	0.0107970951089	0.00936214891942	0.00761221454195	0.00694723947852	0.00621226703999	0.00414734447458	0.0035173680987	0.00269489894129	0.00211742059673	0.00195992650276	0.00153994225217	0.00122495406422	0.00106745997025	0.000612477032111	0.000664975063435	0.000419984250591	0.000332487531718	0.000174993437746	0.000174993437746	0.000122495406422	1.74993437746e-05	5.24980313238e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.24980313238e-05
BRB91_S19_L001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.40845007816e-06	1.48169001563e-05	5.18591505471e-05	7.40845007816e-05	6.66760507034e-05	0.000125943651329	0.000155577451641	0.000318563353361	0.000607492906409	0.000807521058519	0.00102977456086	0.00140760551485	0.00200768997118	0.0030522814322	0.00382276024033	0.00583045021151	0.00743808387847	0.00987546395419	0.0118831539254	0.0144538861025	0.0166541957757	0.0190397167009	0.0187285617976	0.0203139701143	0.0230921388936	0.0253220823671	0.0277816877931	0.0293078285092	0.029478222861	0.0281595187471	0.0282410116979	0.0284410398501	0.0293152369593	0.0253813499678	0.0246627303102	0.0266852371815	0.0280113497455	0.026914899134	0.0261296034257	0.0263222231277	0.0227958008905	0.0234181106971	0.0229661952423	0.0220994065831	0.0214696883265	0.0212103925738	0.0210622235722	0.0227883924404	0.0234329275972	0.0228550684911	0.022655040339	0.0239885613531	0.0235144205481	0.0230773219935	0.0194916321556	0.0169727591291	0.0150095198584	0.0124239707811	0.0104829568606	0.00791222468347	0.00655647831917	0.00544521080745	0.00423022499463	0.0031559997333	0.00287447863033	0.00207436602188	0.00137056326446	0.000955690060083	0.000829746408754	0.000622309806565	0.000355605603752	0.000400056304221	0.000229661952423	0.000140760551485	6.66760507034e-05	2.22253502345e-05	7.40845007816e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.22253502345e-05
BRB94_S17_L001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5715093903e-05	4.28584898383e-05	0.000102860375612	6.00018857736e-05	0.000171433959353	0.000274294334965	0.000377154710577	0.00054858866993	0.00109717733986	0.00156862072808	0.0020657792102	0.00228864335736	0.00357439805251	0.00534016783385	0.00642020177777	0.00998602813231	0.0129604073271	0.0160376468975	0.0193291789171	0.0238036052562	0.0261093920095	0.0288951938489	0.0270522787859	0.0307723957039	0.0335239107515	0.0374668918166	0.0387955050016	0.0393355219735	0.0384612087808	0.0370468786162	0.036043989954	0.0343725088503	0.0340553560255	0.0296580749681	0.0276865844355	0.0296580749681	0.02914377309	0.0255436599436	0.0236750297867	0.0241721882688	0.019089171374	0.0199291977748	0.0191834600516	0.017486263854	0.0159433582198	0.0159347865219	0.0141861601365	0.0139290091974	0.0136804299564	0.0124118186572	0.0123518167714	0.0124375337511	0.0115032186726	0.0109117715128	0.00958315832783	0.00826311684081	0.00669449611273	0.005828754618	0.00462014520456	0.00384869238748	0.002914377309	0.00266579806794	0.00170576789556	0.00179148487524	0.00133718488295	0.00110574903783	0.000762881119121	0.0005828754618	0.00054858866993	0.000411441502447	0.000265722636997	0.000240007543094	0.000154290563418	6.85735837412e-05	4.28584898383e-05	2.5715093903e-05	8.57169796765e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.57169796765e-06
BRB96_S18_L001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.38191649001e-05	0.00010718624205	5.95479122502e-05	0.000154824571851	0.000250101231451	0.000393016220851	0.000619298287402	0.00117904866255	0.00161970321321	0.00211990567611	0.00252483147941	0.00384679513136	0.00545458876212	0.00668127575447	0.010849629612	0.0132791844318	0.0168401495844	0.0196389014601	0.0240335373842	0.0273920396351	0.0300955148512	0.0305838077317	0.0319653192959	0.034799799919	0.0373246313984	0.041230974442	0.0400161970321	0.0400161970321	0.0369673439249	0.0359669389991	0.0353952790415	0.0340733153896	0.0302979777529	0.0293571207393	0.0294881261463	0.0285710882976	0.026939475502	0.0232475049425	0.0240216278017	0.0190315127552	0.0186384965343	0.0181144749065	0.0163994950337	0.0150775313817	0.0146487864135	0.0137674773122	0.012755162804	0.0123383274182	0.01132601291	0.0111830979206	0.0110044541838	0.010242240907	0.0107543529524	0.00878927184813	0.00750303694352	0.00624062120382	0.00520448753067	0.00409689636281	0.00309649143701	0.00267965605126	0.00194126193936	0.00181025653241	0.0011195007503	0.0013815115642	0.0010242240907	0.000595479122502	0.000643117452302	0.000345377891051	0.000202462901651	0.000226282066551	0.000178643736751	0.0001429149894	2.38191649001e-05	1.190958245e-05	1.190958245e-05	0.0	0.0	0.0	0.0	1.190958245e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.190958245e-05
BRB98_S23_L001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.36201115897e-06	0.0	1.27240223179e-05	5.08960892717e-05	8.27061450666e-05	0.000108154189702	0.000229032401723	0.000356272624902	0.000528046926194	0.00101792178543	0.00143781452193	0.0018449832361	0.0020931016713	0.0031937296018	0.00502598881558	0.00560493183105	0.00949848266034	0.0115025161754	0.0149380022013	0.0177436491224	0.0211982211817	0.0240484021809	0.0263768982651	0.02585521335	0.0278974189321	0.0311611306566	0.0335659708747	0.0370396289675	0.0369123887443	0.0370332669564	0.034940165285	0.0332415083056	0.0333178524395	0.0331015440601	0.0284254658583	0.0272166837381	0.0283427597132	0.0281200893226	0.0264914144659	0.024932721732	0.0245191910067	0.0202311954855	0.0206701742555	0.0193659619679	0.0189015351533	0.0168975016382	0.0160640781764	0.0151479485695	0.0163312826451	0.0156123753841	0.0145626435429	0.0146389876768	0.0145944535987	0.0147089697995	0.0139328044381	0.0122214234364	0.0098611172964	0.00879229942169	0.0079079798706	0.00605663462334	0.00485421451429	0.00374086256147	0.00356908826018	0.00257661451938	0.00210582569362	0.00205492960435	0.00154596871163	0.000979749718481	0.000820699439507	0.000636201115897	0.000521684915035	0.000324462569107	0.000324462569107	0.000203584357087	0.000127240223179	6.36201115897e-05	1.27240223179e-05	6.36201115897e-06	0.0	6.36201115897e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.27240223179e-05
